1086,1,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,2,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,3,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,4,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,5,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,6,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,7,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,8,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,9,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,10,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,11,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,12,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,13,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,14,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,15,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,16,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,17,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,18,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,19,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,20,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,21,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,22,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,23,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,24,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,25,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,26,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,27,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,28,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,29,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,30,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,31,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,32,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,33,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,34,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,35,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,36,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,37,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,38,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,39,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,40,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,41,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,42,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,43,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,44,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,45,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,46,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,47,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,48,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,49,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,50,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,51,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,52,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,53,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,54,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,55,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,56,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,57,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,58,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,59,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,60,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,61,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,62,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,63,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,64,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,65,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,66,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,67,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,68,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,69,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,70,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,71,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,72,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,73,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,74,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,75,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,76,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,77,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,78,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,79,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,80,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,81,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,82,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,83,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,84,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,85,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,86,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,87,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,88,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,89,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,90,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,91,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,92,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,93,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,94,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,95,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,96,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,97,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,98,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,99,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,100,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,101,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,102,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,103,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,104,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,105,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,106,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,107,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,108,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,109,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,110,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,111,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,112,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,113,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,114,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,115,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,116,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,117,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,118,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,119,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,120,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,121,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,122,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,123,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,124,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,125,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,126,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,127,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,128,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,129,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,130,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,131,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,132,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,133,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,134,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,135,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,136,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,137,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,138,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,139,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,140,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,141,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,142,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,143,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,144,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,145,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,146,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,147,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,148,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,149,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,150,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,151,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,152,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,153,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,154,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,155,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,156,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,157,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,158,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,159,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,160,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,161,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,162,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,163,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,164,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,165,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,166,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,167,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,168,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,169,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,170,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,171,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,172,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,173,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,174,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,175,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,176,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,177,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,178,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,179,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,180,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,181,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,182,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,183,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,184,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,185,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,186,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,187,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,188,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,189,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,190,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,191,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,192,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,193,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,194,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,195,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,196,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,197,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,198,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,199,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,200,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,201,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,202,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,203,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,204,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,205,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,206,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,207,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,208,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,209,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,210,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,211,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,212,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,213,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,214,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,215,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,216,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,217,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,218,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,219,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,220,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,221,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,222,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,223,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,224,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,225,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,226,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,227,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,228,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,229,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,230,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,231,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,232,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,233,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,234,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,235,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,236,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,237,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,238,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,239,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,240,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,241,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,242,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,243,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,244,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
