1086,1,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,245,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,246,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,247,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,248,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,249,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,250,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,251,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,252,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,253,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,254,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,255,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,256,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,257,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,258,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,259,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,260,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,261,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,262,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,263,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,264,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,265,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,266,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,267,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,268,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,269,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,270,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,271,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,272,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,273,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,274,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,275,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,276,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,277,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,278,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,279,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,280,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,281,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,282,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,283,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,284,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,285,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,286,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,287,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,288,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,289,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,290,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,291,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,292,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,293,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,294,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,295,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,296,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,297,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,298,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,299,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,300,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,301,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,302,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,303,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,304,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,305,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,306,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,307,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,308,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,309,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,310,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,311,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,312,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,313,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,314,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,315,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,316,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,317,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,318,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,319,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,320,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,321,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,322,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,323,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,324,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,325,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,326,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,327,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,328,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,329,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,330,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,331,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,332,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,333,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,334,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,335,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,336,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,337,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,338,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,339,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,340,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,341,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,342,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,343,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,344,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,345,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,346,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,347,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,348,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,349,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,350,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,351,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,352,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,353,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,354,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,355,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,356,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,357,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,358,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,359,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,360,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,361,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,362,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,363,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,364,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,365,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,366,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,367,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,368,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,369,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,370,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,371,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,372,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,373,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,374,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,375,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,376,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,377,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,378,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,379,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,380,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,381,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,382,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,383,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,384,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,385,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,386,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,387,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,388,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,389,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,390,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,391,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,392,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,393,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,394,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,395,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,396,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,397,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,398,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,399,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,400,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,401,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,402,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,403,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,404,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,405,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,406,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,407,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,408,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,409,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,410,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,411,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,412,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,413,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,414,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,415,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,416,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,417,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,418,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,419,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,420,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,421,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,422,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,423,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,424,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,425,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,426,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,427,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,428,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,429,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,430,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,431,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,432,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,433,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,434,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,435,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,436,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,437,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,438,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,439,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,440,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,441,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,442,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,443,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,444,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,445,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,446,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,447,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,448,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,449,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,450,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,451,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,452,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,453,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,454,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,455,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,456,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,457,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,458,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,459,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,460,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,461,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,462,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,463,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,464,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,465,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,466,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,467,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,468,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,469,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,470,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,471,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,472,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,473,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,474,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,475,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,476,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,477,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,478,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,479,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,480,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,481,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,482,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,483,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,484,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,485,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,486,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,487,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
1086,488,110.00,22.22,19.20,7.50,79.12,33.12,500.11,6.00,0.00,30.00,6.00,160,0
